wafer_id,station,param_name,value,timestamp
W153,litho,cd_nm,89.017,2026-06-01 08:00:00.000000000
W180,deposition,uniformity_pct,94.8027,2026-06-01 09:20:42.597419478
W276,etch,rate_nm_min,45.0337,2026-06-01 08:09:45.938457441
W193,etch,pressure_torr,4.8496,2026-06-01 08:11:26.869604479
W096,etch,rate_nm_min,54.0315,2026-06-01 08:06:45.731946605
W173,litho,focus_um,0.0312,2026-06-01 08:00:00.000000000
W046,deposition,thickness_nm,101.2358,2026-06-01 09:17:56.436833068
W041,etch,rate_nm_min,54.1552,2026-06-01 08:08:10.534734023
W100,etch,time_sec,60.598,2026-06-01 08:05:54.429434187
W273,etch,pressure_torr,5.1616,2026-06-01 08:12:55.070881965
W291,litho,focus_um,0.1465,2026-06-01 08:00:00.000000000
W209,litho,dose_mj,28.2548,2026-06-01 08:00:00.000000000
W267,final_test,pct,93.1965,2026-06-01 09:44:06.177993174
W005,litho,cd_nm,91.0779,2026-06-01 08:00:00.000000000
W132,etch,time_sec,60.0615,2026-06-01 08:05:34.703170242
W045,implant,tilt_deg,6.9441,2026-06-01 09:33:39.714048155
W007,litho,dose_mj,31.537,2026-06-01 08:00:00.000000000
W045,deposition,thickness_nm,101.1898,2026-06-01 08:25:35.259076917
W248,litho,dose_mj,30.0217,2026-06-01 08:00:00.000000000
W126,final_test,pct,70.3513,2026-06-01 10:10:52.098111324
W218,implant,tilt_deg,7.1954,2026-06-01 09:27:10.584722807
W019,implant,energy_kev,49.1834,2026-06-01 09:32:14.776321920
W115,implant,dose_e14,4.8439,2026-06-01 09:41:26.934811780
W250,etch,rate_nm_min,48.4182,2026-06-01 08:13:24.614855422
W024,final_test,speed_mhz,808.4348,2026-06-01 09:56:26.269775155
W060,final_test,speed_mhz,808.5745,2026-06-01 10:30:17.589872125
W240,deposition,thickness_nm,101.4666,2026-06-01 09:04:01.857994618
W130,litho,cd_nm,76.8205,2026-06-01 08:00:00.000000000
W292,etch,rate_nm_min,53.5406,2026-06-01 08:10:37.405370479
W133,final_test,speed_mhz,812.1486,2026-06-01 10:25:40.144013625
W253,final_test,speed_mhz,808.5964,2026-06-01 10:38:28.783463060
W194,litho,cd_nm,90.1942,2026-06-01 08:00:00.000000000
W217,final_test,speed_mhz,803.7879,2026-06-01 10:06:03.186597171
W051,implant,energy_kev,51.8522,2026-06-01 09:30:58.203075567
W144,final_test,leakage_na,0.8784,2026-06-01 09:54:29.447972002
W128,litho,focus_um,-0.054,2026-06-01 08:00:00.000000000
W003,final_test,pct,70.8071,2026-06-01 11:14:55.094883955
W145,final_test,leakage_na,1.3221,2026-06-01 10:48:44.889772733
W014,implant,dose_e14,4.9698,2026-06-01 09:35:40.993807815
W099,etch,rate_nm_min,53.8252,2026-06-01 08:10:21.860542503
W141,litho,cd_nm,88.4405,2026-06-01 08:00:00.000000000
W173,final_test,leakage_na,0.8012,2026-06-01 10:27:50.637029988
W005,deposition,temp_c,399.3371,2026-06-01 08:30:21.219173316
W292,deposition,thickness_nm,101.6103,2026-06-01 08:49:03.073400603
W126,litho,cd_nm,81.8772,2026-06-01 08:00:00.000000000
W239,implant,dose_e14,4.9636,2026-06-01 09:40:14.105295420
W189,final_test,pct,92.2639,2026-06-01 09:53:46.847848456
W261,etch,pressure_torr,5.1345,2026-06-01 08:11:43.076078595
W232,deposition,uniformity_pct,97.3841,2026-06-01 08:54:19.985479137
W149,implant,tilt_deg,7.1407,2026-06-01 09:48:53.062051599
W010,litho,dose_mj,31.874,2026-06-01 08:00:00.000000000
W197,deposition,uniformity_pct,98.2548,2026-06-01 09:06:57.764613886
W054,litho,focus_um,-0.0019,2026-06-01 08:00:00.000000000
W146,etch,pressure_torr,4.8203,2026-06-01 08:08:19.605849079
W142,final_test,leakage_na,1.3048,2026-06-01 11:06:33.248020547
W243,etch,time_sec,60.6896,2026-06-01 08:14:20.349856230
W212,final_test,pct,93.5616,2026-06-01 11:11:02.231237441
W051,deposition,temp_c,399.0887,2026-06-01 09:06:38.988485062
W037,litho,focus_um,0.0088,2026-06-01 08:00:00.000000000
W068,final_test,speed_mhz,801.9011,2026-06-01 11:24:29.636714272
W251,deposition,uniformity_pct,98.9169,2026-06-01 08:38:57.834119269
W203,litho,focus_um,-0.0813,2026-06-01 08:00:00.000000000
W237,final_test,pct,69.8786,2026-06-01 10:07:48.672796472
W012,litho,cd_nm,87.4632,2026-06-01 08:00:00.000000000
W017,deposition,temp_c,400.8358,2026-06-01 08:41:32.999615893
W089,implant,tilt_deg,6.8927,2026-06-01 09:41:35.891816998
W135,deposition,uniformity_pct,97.4182,2026-06-01 09:07:49.749600015
W030,implant,tilt_deg,7.1549,2026-06-01 09:25:08.313377852
W166,deposition,uniformity_pct,98.8169,2026-06-01 09:17:10.186197860
W194,implant,tilt_deg,6.9148,2026-06-01 10:03:54.888772177
W091,deposition,temp_c,400.488,2026-06-01 08:28:23.086934009
W190,implant,energy_kev,49.459,2026-06-01 10:17:13.082213840
W144,litho,cd_nm,91.9708,2026-06-01 08:00:00.000000000
W089,implant,dose_e14,4.8332,2026-06-01 09:41:35.891816998
W191,etch,rate_nm_min,53.5627,2026-06-01 08:12:08.428063770
W186,implant,energy_kev,50.1997,2026-06-01 09:59:08.540262848
W051,final_test,leakage_na,1.0938,2026-06-01 09:53:44.342058405
W233,final_test,leakage_na,0.5843,2026-06-01 10:00:36.767481587
W144,etch,pressure_torr,5.1728,2026-06-01 08:12:37.360661040
W029,final_test,speed_mhz,808.5177,2026-06-01 10:24:24.190216534
W142,deposition,uniformity_pct,98.837,2026-06-01 09:12:06.956645427
W039,deposition,uniformity_pct,95.4385,2026-06-01 08:37:23.661749633
W194,etch,pressure_torr,5.0262,2026-06-01 08:07:12.782130228
W262,implant,tilt_deg,7.0131,2026-06-01 09:49:41.481521623
W219,deposition,temp_c,400.2487,2026-06-01 08:40:19.278186341
W198,implant,tilt_deg,7.1024,2026-06-01 09:36:07.505352305
W225,final_test,speed_mhz,814.4158,2026-06-01 10:32:28.873957504
W188,implant,dose_e14,5.1929,2026-06-01 09:19:39.624462343
W288,deposition,uniformity_pct,98.5143,2026-06-01 09:19:52.070769567
W164,etch,rate_nm_min,46.692,2026-06-01 08:07:21.769510543
W124,etch,rate_nm_min,53.7025,2026-06-01 08:09:02.622947329
W051,final_test,pct,70.8957,2026-06-01 09:53:44.342058405
W203,deposition,uniformity_pct,95.6122,2026-06-01 08:31:33.023705736
W026,final_test,leakage_na,0.6884,2026-06-01 10:11:41.803729061
W016,implant,energy_kev,48.77,2026-06-01 10:04:36.501037905
W072,final_test,pct,93.8834,2026-06-01 10:39:41.343159797
W133,etch,time_sec,59.4263,2026-06-01 08:12:37.862903068
W018,final_test,pct,68.7419,2026-06-01 10:20:13.124214638
W226,litho,dose_mj,30.2202,2026-06-01 08:00:00.000000000
W052,etch,pressure_torr,4.841,2026-06-01 08:05:34.533383737
W145,etch,pressure_torr,5.1786,2026-06-01 08:05:28.534909448
W030,litho,dose_mj,28.1855,2026-06-01 08:00:00.000000000
W045,final_test,leakage_na,1.1251,2026-06-01 10:17:39.816724897
W017,implant,dose_e14,5.1879,2026-06-01 09:50:16.913280199
W147,implant,tilt_deg,6.9595,2026-06-01 09:40:16.197536979
W105,final_test,speed_mhz,816.9877,2026-06-01 10:11:57.305623526
W210,deposition,temp_c,398.8998,2026-06-01 08:47:33.301249736
W143,final_test,pct,96.3361,2026-06-01 10:36:08.310114018
W228,final_test,speed_mhz,806.4136,2026-06-01 09:47:21.338748832
W139,implant,tilt_deg,6.9757,2026-06-01 09:39:29.922416649
W122,deposition,temp_c,401.1688,2026-06-01 08:30:16.252734011
W033,deposition,uniformity_pct,96.911,2026-06-01 09:06:26.064758216
W059,implant,energy_kev,50.2018,2026-06-01 09:13:54.178302629
W030,final_test,leakage_na,1.1661,2026-06-01 10:02:19.901623237
W098,final_test,speed_mhz,817.0086,2026-06-01 10:54:05.099956390
W048,implant,tilt_deg,6.8681,2026-06-01 09:25:57.440051340
W263,deposition,uniformity_pct,94.2557,2026-06-01 08:59:36.656121167
W004,etch,pressure_torr,5.173,2026-06-01 08:05:07.041698017
W137,deposition,temp_c,398.8823,2026-06-01 09:00:36.231726210
W127,implant,tilt_deg,7.0446,2026-06-01 09:47:51.904614900
W274,etch,pressure_torr,4.9926,2026-06-01 08:07:32.507665550
W210,final_test,speed_mhz,756.0587,2026-06-01 09:48:05.467722429
W211,deposition,thickness_nm,99.5749,2026-06-01 08:38:29.779007413
W078,final_test,leakage_na,0.8157,2026-06-01 10:18:24.876735132
W006,deposition,uniformity_pct,98.6597,2026-06-01 08:32:12.453018618
W236,etch,time_sec,59.1232,2026-06-01 08:14:31.430564468
W265,final_test,leakage_na,0.9791,2026-06-01 09:59:01.943841198
W182,implant,dose_e14,4.916,2026-06-01 10:07:44.173094921
W270,etch,time_sec,61.6639,2026-06-01 08:12:51.506998102
W203,final_test,speed_mhz,805.945,2026-06-01 09:47:03.165504351
W207,etch,time_sec,58.2432,2026-06-01 08:10:04.194579354
W098,etch,pressure_torr,5.1257,2026-06-01 08:13:23.191809023
W188,final_test,leakage_na,0.9221,2026-06-01 10:23:28.717198897
W127,etch,rate_nm_min,45.9241,2026-06-01 08:11:36.093301330
W112,etch,rate_nm_min,49.3251,2026-06-01 08:13:04.984806297
W184,implant,tilt_deg,7.0094,2026-06-01 10:14:53.254420251
W134,etch,pressure_torr,4.9276,2026-06-01 08:06:04.291328913
W032,implant,energy_kev,51.006,2026-06-01 09:11:59.102409749
W035,deposition,uniformity_pct,96.5042,2026-06-01 08:26:53.878084211
W192,etch,pressure_torr,5.1258,2026-06-01 08:10:38.924473826
W027,final_test,speed_mhz,762.1937,2026-06-01 10:35:12.426685338
W026,implant,dose_e14,4.9947,2026-06-01 09:10:08.473416496
W266,final_test,leakage_na,0.9075,2026-06-01 10:48:27.376646032
W270,implant,tilt_deg,6.9761,2026-06-01 09:37:18.753916822
W144,deposition,uniformity_pct,97.9243,2026-06-01 08:50:30.893449842
W109,final_test,leakage_na,0.817,2026-06-01 10:54:28.565977112
W294,deposition,thickness_nm,100.035,2026-06-01 08:51:48.353291396
W046,final_test,leakage_na,1.1895,2026-06-01 10:10:49.823789638
W267,final_test,leakage_na,1.3304,2026-06-01 09:44:06.177993174
W192,implant,dose_e14,4.8322,2026-06-01 09:43:26.451940610
W083,implant,energy_kev,51.0731,2026-06-01 09:28:07.078209998
W005,litho,dose_mj,30.6514,2026-06-01 08:00:00.000000000
W224,deposition,temp_c,399.2645,2026-06-01 09:12:42.022276436
W057,final_test,pct,96.8802,2026-06-01 09:59:55.177228323
W288,implant,tilt_deg,7.1246,2026-06-01 10:19:07.884733596
W272,litho,focus_um,0.1257,2026-06-01 08:00:00.000000000
W085,litho,dose_mj,28.4999,2026-06-01 08:00:00.000000000
W015,final_test,leakage_na,1.3565,2026-06-01 10:33:35.300977502
W147,etch,rate_nm_min,47.2825,2026-06-01 08:07:07.552094252
W210,litho,focus_um,-0.1099,2026-06-01 08:00:00.000000000
W025,final_test,leakage_na,0.6532,2026-06-01 10:18:37.760975217
W122,implant,dose_e14,4.8358,2026-06-01 09:34:50.352047774
W277,etch,time_sec,60.5529,2026-06-01 08:10:40.927441943
W213,implant,energy_kev,50.8108,2026-06-01 09:36:27.661399043
W294,implant,energy_kev,49.603,2026-06-01 09:50:55.758059252
W280,deposition,temp_c,398.2568,2026-06-01 08:42:24.915293797
W222,deposition,uniformity_pct,94.0302,2026-06-01 08:35:35.110128844
W221,final_test,leakage_na,0.9292,2026-06-01 10:57:30.526148041
W054,litho,dose_mj,31.8809,2026-06-01 08:00:00.000000000
W192,deposition,thickness_nm,99.6198,2026-06-01 09:08:26.737228927
W001,implant,dose_e14,4.9979,2026-06-01 09:10:48.470921668
W167,deposition,uniformity_pct,95.9232,2026-06-01 08:54:26.009860467
W130,implant,dose_e14,4.8845,2026-06-01 09:34:19.450533132
W123,deposition,temp_c,398.9521,2026-06-01 09:08:13.575453068
W048,etch,rate_nm_min,54.7837,2026-06-01 08:08:46.424099683
W018,litho,cd_nm,77.7797,2026-06-01 08:00:00.000000000
W196,etch,pressure_torr,5.0075,2026-06-01 08:10:00.138895870
W108,final_test,pct,69.1898,2026-06-01 10:01:45.654651942
W026,final_test,speed_mhz,816.2747,2026-06-01 10:11:41.803729061
W268,deposition,uniformity_pct,96.0383,2026-06-01 08:26:39.414448306
W242,etch,rate_nm_min,45.0698,2026-06-01 08:09:11.654795115
W106,deposition,thickness_nm,100.159,2026-06-01 08:35:08.560723658
W198,litho,focus_um,-0.0262,2026-06-01 08:00:00.000000000
W062,implant,dose_e14,4.8475,2026-06-01 09:28:11.000192862
W187,implant,dose_e14,4.8653,2026-06-01 09:40:51.255525164
W260,litho,focus_um,-0.0915,2026-06-01 08:00:00.000000000
W168,etch,rate_nm_min,50.7162,2026-06-01 08:11:28.333552400
W254,litho,cd_nm,77.3429,2026-06-01 08:00:00.000000000
W136,implant,tilt_deg,6.998,2026-06-01 09:27:08.383694065
W297,deposition,uniformity_pct,95.2699,2026-06-01 09:19:09.671516882
W082,implant,dose_e14,5.1629,2026-06-01 09:15:37.477190911
W215,deposition,thickness_nm,100.0081,2026-06-01 08:42:39.425431317
W201,deposition,thickness_nm,101.0407,2026-06-01 08:55:22.145103855
W170,final_test,speed_mhz,810.3771,2026-06-01 10:14:57.796424578
W130,implant,tilt_deg,6.9374,2026-06-01 09:34:19.450533132
W252,implant,energy_kev,50.9047,2026-06-01 10:20:33.795590809
W050,etch,time_sec,58.7726,2026-06-01 08:08:37.917518486
W003,implant,energy_kev,49.6984,2026-06-01 10:12:19.046268779
W058,final_test,leakage_na,1.4297,2026-06-01 09:37:17.477695395
W186,etch,time_sec,59.8599,2026-06-01 08:12:00.180409139
W036,final_test,speed_mhz,761.6527,2026-06-01 11:01:32.932730781
W217,implant,dose_e14,4.9661,2026-06-01 09:44:53.305063898
W226,final_test,pct,92.8544,2026-06-01 10:26:01.826101551
W184,litho,cd_nm,89.6594,2026-06-01 08:00:00.000000000
W267,etch,pressure_torr,5.0288,2026-06-01 08:12:43.513653244
W006,final_test,speed_mhz,811.6693,2026-06-01 10:05:54.361973850
W182,deposition,temp_c,400.343,2026-06-01 09:14:37.868594898
W092,deposition,thickness_nm,98.5198,2026-06-01 09:16:11.415018548
W077,etch,pressure_torr,5.1307,2026-06-01 08:08:35.245751062
W069,implant,tilt_deg,7.0411,2026-06-01 10:02:16.214360814
W025,final_test,pct,95.4902,2026-06-01 10:18:37.760975217
W045,deposition,uniformity_pct,98.8358,2026-06-01 08:25:35.259076917
W232,final_test,speed_mhz,756.3033,2026-06-01 10:40:44.985388810
W202,etch,time_sec,58.6005,2026-06-01 08:08:17.278603174
W024,final_test,pct,93.075,2026-06-01 09:56:26.269775155
W065,deposition,uniformity_pct,94.7158,2026-06-01 09:17:25.639471322
W189,implant,tilt_deg,7.0328,2026-06-01 09:33:07.492233708
W186,deposition,temp_c,401.4218,2026-06-01 09:11:38.569770522
W091,etch,rate_nm_min,47.8821,2026-06-01 08:05:57.102905472
W070,litho,cd_nm,76.3139,2026-06-01 08:00:00.000000000
W202,etch,rate_nm_min,50.9384,2026-06-01 08:08:17.278603174
W032,etch,pressure_torr,4.8054,2026-06-01 08:06:23.757535712
W181,etch,rate_nm_min,50.1397,2026-06-01 08:13:23.344009774
W223,litho,cd_nm,79.347,2026-06-01 08:00:00.000000000
W243,deposition,uniformity_pct,95.9742,2026-06-01 08:42:43.714886410
W094,litho,focus_um,0.0039,2026-06-01 08:00:00.000000000
W239,final_test,speed_mhz,804.5714,2026-06-01 10:06:44.657351767
W266,etch,pressure_torr,4.9672,2026-06-01 08:09:04.376598850
W281,implant,energy_kev,48.3797,2026-06-01 08:59:17.325919115
W104,etch,time_sec,60.8995,2026-06-01 08:08:56.649543722
W226,litho,focus_um,-0.0438,2026-06-01 08:00:00.000000000
W084,implant,tilt_deg,7.0064,2026-06-01 10:17:15.009501663
W140,implant,dose_e14,4.8216,2026-06-01 09:23:50.361540753
W232,deposition,temp_c,398.2151,2026-06-01 08:54:19.985479137
W235,litho,dose_mj,30.8211,2026-06-01 08:00:00.000000000
W104,implant,energy_kev,50.2859,2026-06-01 09:51:54.092905763
W280,etch,rate_nm_min,54.8782,2026-06-01 08:07:04.381551217
W084,etch,pressure_torr,5.1361,2026-06-01 08:08:38.068971975
W114,etch,time_sec,60.1617,2026-06-01 08:11:51.988400506
W084,deposition,uniformity_pct,96.5125,2026-06-01 09:14:52.967550771
W289,implant,dose_e14,5.0935,2026-06-01 09:46:39.943766766
W290,implant,tilt_deg,6.8084,2026-06-01 09:33:49.796965525
W219,final_test,speed_mhz,755.0074,2026-06-01 10:12:00.456867352
W196,deposition,temp_c,401.3265,2026-06-01 09:19:08.585194353
W006,etch,time_sec,60.0212,2026-06-01 08:08:50.558145364
W079,litho,dose_mj,30.3932,2026-06-01 08:00:00.000000000
W055,etch,time_sec,59.121,2026-06-01 08:11:18.584618956
W124,deposition,uniformity_pct,98.8927,2026-06-01 09:06:40.180339366
W149,litho,cd_nm,92.6387,2026-06-01 08:00:00.000000000
W182,etch,time_sec,61.1608,2026-06-01 08:07:30.790656514
W046,implant,dose_e14,5.0405,2026-06-01 09:45:53.812785066
W293,etch,time_sec,58.7521,2026-06-01 08:10:29.669496916
W141,etch,pressure_torr,5.0937,2026-06-01 08:05:22.998817763
W009,final_test,leakage_na,0.5089,2026-06-01 11:13:20.959727250
W077,litho,cd_nm,88.349,2026-06-01 08:00:00.000000000
W063,etch,rate_nm_min,51.0207,2026-06-01 08:08:02.245140985
W062,final_test,leakage_na,0.5835,2026-06-01 09:57:42.228427549
W055,final_test,leakage_na,1.4114,2026-06-01 10:22:32.280497385
W233,litho,cd_nm,92.7288,2026-06-01 08:00:00.000000000
W273,etch,time_sec,60.676,2026-06-01 08:12:55.070881965
W103,litho,focus_um,-0.1444,2026-06-01 08:00:00.000000000
W081,final_test,speed_mhz,759.2591,2026-06-01 10:27:03.869258138
W034,implant,dose_e14,5.1334,2026-06-01 09:13:41.926521834
W299,etch,pressure_torr,5.1712,2026-06-01 08:12:31.477716878
W160,implant,energy_kev,48.1927,2026-06-01 10:07:02.626514980
W134,litho,focus_um,0.0523,2026-06-01 08:00:00.000000000
W163,etch,time_sec,60.1248,2026-06-01 08:13:48.631208331
W205,final_test,pct,94.7468,2026-06-01 09:59:45.799216430
W131,deposition,temp_c,401.7517,2026-06-01 09:21:23.702745331
W093,etch,time_sec,60.9286,2026-06-01 08:11:12.539249195
W060,implant,dose_e14,5.1083,2026-06-01 09:48:14.530792500
W056,etch,rate_nm_min,51.2763,2026-06-01 08:10:53.936483846
W031,etch,pressure_torr,5.0593,2026-06-01 08:14:48.983657171
W169,etch,rate_nm_min,49.7622,2026-06-01 08:13:05.190715965
W113,etch,rate_nm_min,54.3376,2026-06-01 08:06:17.391197697
W279,deposition,thickness_nm,101.1027,2026-06-01 08:48:45.782793460
W248,etch,time_sec,59.459,2026-06-01 08:13:21.612791288
W278,etch,pressure_torr,5.0687,2026-06-01 08:10:12.235553368
W275,implant,tilt_deg,7.0935,2026-06-01 08:58:43.935707529
W044,deposition,uniformity_pct,97.7176,2026-06-01 08:39:45.609662665
W012,deposition,uniformity_pct,95.3231,2026-06-01 08:31:05.764801944
W235,final_test,pct,95.0618,2026-06-01 10:35:55.676139205
W214,litho,dose_mj,31.9718,2026-06-01 08:00:00.000000000
W003,deposition,temp_c,400.819,2026-06-01 09:14:32.663874695
W241,litho,dose_mj,30.5044,2026-06-01 08:00:00.000000000
W126,deposition,thickness_nm,101.2645,2026-06-01 08:38:31.792446919
W048,deposition,temp_c,401.1432,2026-06-01 08:52:51.517566494
W007,litho,cd_nm,88.0899,2026-06-01 08:00:00.000000000
W148,implant,dose_e14,5.0576,2026-06-01 09:30:24.001011010
W081,etch,pressure_torr,5.0634,2026-06-01 08:12:27.511101152
W195,final_test,leakage_na,0.9928,2026-06-01 10:33:54.878439586
W271,final_test,leakage_na,1.0293,2026-06-01 09:47:24.244831321
W121,implant,energy_kev,48.1741,2026-06-01 09:20:18.139849524
W233,deposition,thickness_nm,98.6759,2026-06-01 08:28:31.686149603
W222,deposition,temp_c,400.7717,2026-06-01 08:35:35.110128844
W210,deposition,thickness_nm,101.4104,2026-06-01 08:47:33.301249736
W122,final_test,pct,93.389,2026-06-01 09:52:14.889853806
W078,litho,cd_nm,79.0404,2026-06-01 08:00:00.000000000
W089,etch,time_sec,58.6349,2026-06-01 08:07:05.027397556
W015,deposition,thickness_nm,99.868,2026-06-01 08:56:05.879383307
W227,deposition,temp_c,400.1737,2026-06-01 09:14:07.424266470
W035,litho,cd_nm,92.3603,2026-06-01 08:00:00.000000000
W113,litho,cd_nm,92.8428,2026-06-01 08:00:00.000000000
W034,etch,time_sec,60.9435,2026-06-01 08:13:44.607343073
W273,final_test,pct,97.7316,2026-06-01 10:26:47.285261712
W124,implant,tilt_deg,7.1706,2026-06-01 09:58:55.449435616
W093,deposition,temp_c,401.9586,2026-06-01 09:19:24.472860805
W102,etch,time_sec,61.6614,2026-06-01 08:14:53.581918210
W248,final_test,speed_mhz,763.5769,2026-06-01 10:22:44.254069426
W160,litho,focus_um,-0.0961,2026-06-01 08:00:00.000000000
W287,deposition,thickness_nm,100.7613,2026-06-01 09:15:39.722295031
W216,implant,tilt_deg,7.0119,2026-06-01 09:54:07.479332074
W139,deposition,thickness_nm,101.6658,2026-06-01 09:09:16.197233700
W103,implant,energy_kev,49.8538,2026-06-01 10:20:32.584456298
W082,litho,dose_mj,30.8496,2026-06-01 08:00:00.000000000
W179,implant,tilt_deg,7.0173,2026-06-01 10:04:47.438099647
W190,deposition,uniformity_pct,97.1467,2026-06-01 09:19:27.621297375
W200,deposition,temp_c,400.7435,2026-06-01 08:58:30.784006119
W095,deposition,thickness_nm,98.3358,2026-06-01 08:33:29.293832539
W148,final_test,pct,94.7321,2026-06-01 09:48:58.302271539
W080,deposition,thickness_nm,99.4555,2026-06-01 08:54:25.950941334
W112,implant,tilt_deg,7.0383,2026-06-01 09:56:46.131539595
W080,final_test,pct,93.951,2026-06-01 10:44:55.147570034
W103,final_test,pct,94.5912,2026-06-01 10:41:53.360058690
W221,litho,focus_um,-0.0125,2026-06-01 08:00:00.000000000
W222,implant,dose_e14,4.9142,2026-06-01 09:01:41.249009894
W198,etch,pressure_torr,5.1043,2026-06-01 08:05:01.058841217
W170,etch,time_sec,61.3618,2026-06-01 08:06:01.554177790
W064,deposition,temp_c,399.0576,2026-06-01 08:52:09.721971876
W210,implant,energy_kev,50.5372,2026-06-01 09:06:00.310248606
W206,etch,pressure_torr,4.9942,2026-06-01 08:07:48.196433757
W176,implant,energy_kev,51.5595,2026-06-01 09:39:10.678914354
W051,litho,cd_nm,78.3584,2026-06-01 08:00:00.000000000
W181,etch,pressure_torr,4.9485,2026-06-01 08:13:23.344009774
W261,final_test,speed_mhz,809.7949,2026-06-01 11:03:42.809031532
