wafer_id,station,param_name,value,timestamp
W065,deposition,uniformity_pct,96.0872,2026-06-01 11:41:00
W189,implant,tilt_deg,7.0426,2026-06-01 11:16:00
W186,deposition,temp_c,401.771,2026-06-01 10:35:00
W091,etch,etch_rate_nm_min,50.9624,2026-06-01 09:47:00
W070,litho,cd_nm,93.7265,2026-06-01 09:16:00
W202,etch,etch_rate_nm_min,48.4513,2026-06-01 10:14:00
W032,etch,pressure_torr,5.03,2026-06-01 10:45:00
W181,etch,etch_rate_nm_min,46.3989,2026-06-01 09:30:00
W223,litho,cd_nm,87.3423,2026-06-01 09:20:00
W243,deposition,uniformity_pct,94.5029,2026-06-01 10:29:00
W094,litho,focus_um,0.8607,2026-06-01 08:58:00
W239,final_test,speed_mhz,819.2838,2026-06-01 13:53:00
W266,etch,pressure_torr,4.818,2026-06-01 09:41:00
W281,implant,energy_kev,50.632,2026-06-01 12:20:00
W104,etch,etch_time_sec,58.2693,2026-06-01 09:43:00
W226,litho,focus_um,0.8774,2026-06-01 09:19:00
W084,implant,tilt_deg,7.0286,2026-06-01 10:44:00
W140,implant,dose_e14,5.0407,2026-06-01 11:17:00
W232,deposition,temp_c,398.4045,2026-06-01 10:53:00
W235,litho,dose_mj,30.6958,2026-06-01 09:26:00
W104,implant,energy_kev,50.674,2026-06-01 12:12:00
W280,etch,etch_rate_nm_min,49.6856,2026-06-01 09:52:00
W084,etch,pressure_torr,5.1331,2026-06-01 09:24:00
W114,etch,etch_time_sec,61.6383,2026-06-01 09:44:00
W084,deposition,uniformity_pct,94.1991,2026-06-01 09:56:00
W289,implant,dose_e14,5.0626,2026-06-01 11:46:00
W290,implant,tilt_deg,7.0142,2026-06-01 11:55:00
W219,final_test,speed_mhz,757.4427,2026-06-01 13:35:00
W196,deposition,temp_c,398.8522,2026-06-01 10:40:00
W006,etch,etch_time_sec,58.2585,2026-06-01 10:36:00
W079,litho,dose_mj,31.3866,2026-06-01 08:45:00
W055,etch,etch_time_sec,60.8869,2026-06-01 10:26:00
W124,deposition,uniformity_pct,97.1342,2026-06-01 10:33:00
W149,litho,cd_nm,89.0469,2026-06-01 08:36:00
W182,etch,etch_time_sec,59.4326,2026-06-01 09:51:00
W046,implant,dose_e14,5.1876,2026-06-01 11:54:00
W293,etch,etch_time_sec,58.9779,2026-06-01 10:12:00
W141,etch,pressure_torr,4.8053,2026-06-01 10:17:00
W009,final_test,leakage_na,1.3575,2026-06-01 12:09:00
W077,litho,cd_nm,87.9707,2026-06-01 09:21:00
W063,etch,etch_rate_nm_min,46.009,2026-06-01 09:54:00
W062,final_test,leakage_na,1.1949,2026-06-01 13:55:00
W055,final_test,leakage_na,1.1423,2026-06-01 14:19:00
W233,litho,cd_nm,85.8922,2026-06-01 08:39:00
W273,etch,etch_time_sec,61.582,2026-06-01 09:54:00
W103,litho,focus_um,1.0778,2026-06-01 08:57:00
W081,final_test,speed_mhz,811.8436,2026-06-01 13:04:00
W034,implant,dose_e14,4.8566,2026-06-01 12:33:00
W299,etch,pressure_torr,5.111,2026-06-01 10:07:00
W160,implant,energy_kev,50.6423,2026-06-01 10:31:00
W134,litho,focus_um,0.9696,2026-06-01 08:34:00
W163,etch,etch_time_sec,61.7419,2026-06-01 09:21:00
W205,final_test,yield_pct,94.2775,2026-06-01 13:17:00
W131,deposition,temp_c,399.7092,2026-06-01 11:27:00
W093,etch,etch_time_sec,61.6712,2026-06-01 10:17:00
W060,implant,dose_e14,5.1006,2026-06-01 12:09:00
W056,etch,etch_rate_nm_min,47.542,2026-06-01 10:14:00
W031,etch,pressure_torr,4.927,2026-06-01 09:42:00
W169,etch,etch_rate_nm_min,53.293,2026-06-01 09:38:00
W113,etch,etch_rate_nm_min,53.7385,2026-06-01 09:46:00
W279,deposition,thickness_nm,101.0805,2026-06-01 11:16:00
W248,etch,etch_time_sec,60.5753,2026-06-01 09:54:00
W278,etch,pressure_torr,4.8147,2026-06-01 10:12:00
W275,implant,tilt_deg,6.9241,2026-06-01 12:48:00
W044,deposition,uniformity_pct,95.4268,2026-06-01 11:43:00
W012,deposition,uniformity_pct,94.5558,2026-06-01 11:32:00
W235,final_test,yield_pct,96.9603,2026-06-01 13:33:00
W214,litho,dose_mj,29.5927,2026-06-01 08:49:00
W003,deposition,temp_c,400.1335,2026-06-01 10:44:00
W241,litho,dose_mj,28.458,2026-06-01 08:52:00
W126,deposition,thickness_nm,98.084,2026-06-01 10:06:00
W048,deposition,temp_c,399.5938,2026-06-01 12:03:00
W007,litho,cd_nm,91.0128,2026-06-01 09:03:00
W148,implant,dose_e14,4.9732,2026-06-01 12:11:00
W081,etch,pressure_torr,4.8864,2026-06-01 10:02:00
W195,final_test,leakage_na,1.1483,2026-06-01 13:24:00
W271,final_test,leakage_na,1.2966,2026-06-01 13:27:00
W121,implant,energy_kev,51.6562,2026-06-01 11:52:00
W233,deposition,thickness_nm,100.0096,2026-06-01 10:29:00
W222,deposition,temp_c,400.2277,2026-06-01 10:53:00
W210,deposition,thickness_nm,99.6772,2026-06-01 10:57:00
W122,final_test,yield_pct,93.5612,2026-06-01 11:58:00
W078,litho,cd_nm,89.8083,2026-06-01 08:35:00
W089,etch,etch_time_sec,59.4501,2026-06-01 10:14:00
W015,deposition,thickness_nm,101.7105,2026-06-01 11:29:00
W227,deposition,temp_c,401.0096,2026-06-01 10:53:00
W035,litho,cd_nm,86.5276,2026-06-01 09:12:00
W113,litho,cd_nm,93.1362,2026-06-01 08:33:00
W034,etch,etch_time_sec,58.7451,2026-06-01 10:47:00
W273,final_test,yield_pct,94.5571,2026-06-01 12:47:00
W124,implant,tilt_deg,7.0204,2026-06-01 11:57:00
W093,deposition,temp_c,401.542,2026-06-01 11:39:00
W102,etch,etch_time_sec,58.0569,2026-06-01 09:21:00
W248,final_test,speed_mhz,817.24,2026-06-01 13:01:00
W160,litho,focus_um,0.9994,2026-06-01 08:35:00
W287,deposition,thickness_nm,99.1499,2026-06-01 11:36:00
W216,implant,tilt_deg,6.9814,2026-06-01 12:36:00
W139,deposition,thickness_nm,99.0342,2026-06-01 10:04:00
W103,implant,energy_kev,48.7767,2026-06-01 11:01:00
W082,litho,dose_mj,28.3795,2026-06-01 09:29:00
W179,implant,tilt_deg,7.0245,2026-06-01 12:10:00
W190,deposition,uniformity_pct,97.9003,2026-06-01 11:34:00
W200,deposition,temp_c,401.0013,2026-06-01 09:49:00
W095,deposition,thickness_nm,98.7719,2026-06-01 10:48:00
W148,final_test,yield_pct,93.767,2026-06-01 13:32:00
W080,deposition,thickness_nm,99.2136,2026-06-01 11:09:00
W112,implant,tilt_deg,7.1683,2026-06-01 11:52:00
W080,final_test,yield_pct,93.4805,2026-06-01 13:07:00
W103,final_test,yield_pct,94.3546,2026-06-01 11:50:00
W221,litho,focus_um,1.1871,2026-06-01 08:41:00
W222,implant,dose_e14,5.0728,2026-06-01 11:45:00
W198,etch,pressure_torr,5.1426,2026-06-01 10:27:00
W170,etch,etch_time_sec,58.6504,2026-06-01 10:14:00
W064,deposition,temp_c,400.7397,2026-06-01 11:12:00
W210,implant,energy_kev,51.6866,2026-06-01 11:41:00
W206,etch,pressure_torr,5.0585,2026-06-01 10:16:00
W176,implant,energy_kev,51.9857,2026-06-01 12:43:00
W051,litho,cd_nm,90.6488,2026-06-01 08:56:00
W181,etch,pressure_torr,4.9464,2026-06-01 09:30:00
W261,final_test,speed_mhz,812.2708,2026-06-01 14:01:00
W016,implant,dose_e14,5.0023,2026-06-01 11:02:00
W049,final_test,yield_pct,97.6618,2026-06-01 12:31:00
W083,deposition,temp_c,401.7491,2026-06-01 11:59:00
W286,implant,energy_kev,51.0284,2026-06-01 11:39:00
W078,litho,focus_um,0.8191,2026-06-01 08:35:00
W043,etch,etch_rate_nm_min,50.7188,2026-06-01 09:38:00
W220,implant,dose_e14,5.0938,2026-06-01 11:56:00
W164,litho,cd_nm,83.3753,2026-06-01 09:13:00
W199,final_test,yield_pct,93.0158,2026-06-01 13:41:00
W081,implant,dose_e14,4.9717,2026-06-01 11:52:00
W072,litho,cd_nm,86.3344,2026-06-01 08:52:00
W251,final_test,speed_mhz,806.0832,2026-06-01 14:04:00
W144,implant,tilt_deg,7.1444,2026-06-01 11:37:00
W071,final_test,yield_pct,71.1229,2026-06-01 12:54:00
W175,deposition,thickness_nm,100.6359,2026-06-01 11:19:00
W078,final_test,yield_pct,92.6085,2026-06-01 12:03:00
W215,final_test,yield_pct,69.4892,2026-06-01 11:32:00
W243,deposition,thickness_nm,99.6784,2026-06-01 10:29:00
W238,litho,cd_nm,94.8125,2026-06-01 08:36:00
W100,deposition,uniformity_pct,98.4637,2026-06-01 10:30:00
W196,final_test,leakage_na,1.4007,2026-06-01 13:23:00
W200,implant,energy_kev,50.6597,2026-06-01 10:57:00
W207,deposition,thickness_nm,98.7747,2026-06-01 11:41:00
W271,final_test,speed_mhz,767.2525,2026-06-01 13:27:00
W284,etch,etch_time_sec,60.5917,2026-06-01 10:11:00
W210,etch,pressure_torr,4.8103,2026-06-01 09:32:00
W059,final_test,speed_mhz,811.6946,2026-06-01 12:50:00
W010,deposition,temp_c,400.3151,2026-06-01 11:26:00
W093,implant,energy_kev,49.7204,2026-06-01 12:41:00
W239,deposition,uniformity_pct,95.8915,2026-06-01 11:48:00
W057,implant,energy_kev,50.0971,2026-06-01 11:53:00
W243,etch,pressure_torr,4.8974,2026-06-01 09:41:00
W231,etch,pressure_torr,5.057,2026-06-01 10:00:00
W186,deposition,uniformity_pct,95.1518,2026-06-01 10:35:00
W048,final_test,yield_pct,96.9419,2026-06-01 13:24:00
W122,etch,etch_time_sec,60.5568,2026-06-01 10:20:00
W167,final_test,yield_pct,69.7636,2026-06-01 12:21:00
W018,implant,dose_e14,5.0363,2026-06-01 11:37:00
W006,litho,cd_nm,89.9492,2026-06-01 09:10:00
W266,implant,tilt_deg,6.9375,2026-06-01 11:30:00
W292,litho,cd_nm,94.9944,2026-06-01 08:46:00
W167,litho,dose_mj,30.0534,2026-06-01 08:51:00
W027,etch,pressure_torr,5.06,2026-06-01 10:23:00
W277,final_test,leakage_na,1.1323,2026-06-01 12:31:00
W149,etch,etch_time_sec,59.4537,2026-06-01 09:27:00
W207,litho,cd_nm,87.5418,2026-06-01 09:24:00
W291,etch,pressure_torr,5.1166,2026-06-01 09:54:00
W027,deposition,thickness_nm,101.6157,2026-06-01 10:59:00
W092,litho,cd_nm,90.2319,2026-06-01 08:49:00
W274,implant,energy_kev,50.3726,2026-06-01 11:35:00
W127,final_test,leakage_na,0.9718,2026-06-01 13:33:00
W040,implant,energy_kev,48.471,2026-06-01 12:56:00
W141,implant,dose_e14,4.988,2026-06-01 11:50:00
W264,deposition,uniformity_pct,95.4802,2026-06-01 10:58:00
W087,deposition,thickness_nm,98.5858,2026-06-01 09:52:00
W122,deposition,thickness_nm,99.0421,2026-06-01 10:50:00
W059,litho,dose_mj,31.0282,2026-06-01 08:42:00
W195,etch,etch_time_sec,61.1762,2026-06-01 10:10:00
W151,final_test,speed_mhz,813.4902,2026-06-01 12:19:00
W156,litho,focus_um,1.1756,2026-06-01 08:44:00
W104,etch,etch_rate_nm_min,45.8009,2026-06-01 09:43:00
W252,litho,focus_um,0.9328,2026-06-01 09:22:00
W230,etch,pressure_torr,4.9515,2026-06-01 09:52:00
W257,implant,tilt_deg,7.1134,2026-06-01 12:29:00
W003,deposition,thickness_nm,101.9777,2026-06-01 10:44:00
W254,final_test,yield_pct,70.3821,2026-06-01 11:55:00
W281,litho,dose_mj,30.1773,2026-06-01 08:54:00
W181,implant,energy_kev,48.201,2026-06-01 11:41:00
W276,implant,tilt_deg,6.9612,2026-06-01 11:56:00
W143,final_test,leakage_na,0.9898,2026-06-01 13:19:00
W279,litho,cd_nm,91.9548,2026-06-01 09:15:00
W068,etch,etch_rate_nm_min,53.2205,2026-06-01 09:21:00
W066,litho,dose_mj,30.3527,2026-06-01 08:46:00
W105,implant,tilt_deg,7.12,2026-06-01 12:04:00
W272,final_test,speed_mhz,810.5288,2026-06-01 13:14:00
W075,final_test,yield_pct,96.5431,2026-06-01 13:35:00
W186,implant,tilt_deg,6.846,2026-06-01 11:40:00
W198,final_test,yield_pct,69.8228,2026-06-01 13:57:00
W167,final_test,speed_mhz,754.8966,2026-06-01 12:21:00
W232,litho,cd_nm,83.7182,2026-06-01 09:20:00
W046,litho,cd_nm,88.0032,2026-06-01 09:23:00
W188,etch,etch_rate_nm_min,45.4799,2026-06-01 09:34:00
W224,etch,etch_rate_nm_min,47.2593,2026-06-01 10:15:00
W049,deposition,temp_c,399.3998,2026-06-01 11:00:00
W028,deposition,uniformity_pct,94.4052,2026-06-01 10:13:00
W210,implant,tilt_deg,7.1234,2026-06-01 11:41:00
W102,litho,focus_um,1.1856,2026-06-01 08:32:00
W056,litho,cd_nm,83.0483,2026-06-01 08:55:00
W218,final_test,yield_pct,93.1384,2026-06-01 11:54:00
W265,final_test,speed_mhz,806.9254,2026-06-01 13:07:00
W042,litho,focus_um,1.0369,2026-06-01 08:58:00
W008,implant,dose_e14,5.0854,2026-06-01 11:57:00
W028,final_test,yield_pct,95.275,2026-06-01 12:11:00
W205,implant,dose_e14,5.0678,2026-06-01 12:00:00
W109,etch,pressure_torr,4.9456,2026-06-01 10:03:00
W297,final_test,leakage_na,0.743,2026-06-01 12:49:00
W194,litho,focus_um,1.1919,2026-06-01 09:13:00
W281,implant,dose_e14,5.1563,2026-06-01 12:20:00
W139,final_test,yield_pct,92.9714,2026-06-01 11:58:00
W051,etch,etch_rate_nm_min,54.7421,2026-06-01 10:24:00
W170,implant,tilt_deg,7.129,2026-06-01 12:28:00
W265,implant,dose_e14,5.0856,2026-06-01 12:10:00
W225,final_test,leakage_na,1.4534,2026-06-01 13:13:00
W274,final_test,yield_pct,94.3576,2026-06-01 12:15:00
W163,final_test,speed_mhz,807.5051,2026-06-01 12:59:00
W072,litho,focus_um,1.1925,2026-06-01 08:52:00
W261,final_test,leakage_na,1.1112,2026-06-01 14:01:00
W234,etch,etch_rate_nm_min,52.5561,2026-06-01 10:36:00
W183,deposition,temp_c,399.0058,2026-06-01 10:36:00
W267,implant,energy_kev,50.5001,2026-06-01 11:20:00
W105,deposition,temp_c,400.3633,2026-06-01 11:20:00
W162,final_test,yield_pct,94.1263,2026-06-01 12:43:00
W250,implant,tilt_deg,7.1628,2026-06-01 12:19:00
W279,implant,dose_e14,4.9907,2026-06-01 11:56:00
W113,deposition,uniformity_pct,95.509,2026-06-01 10:36:00
W057,implant,tilt_deg,7.0924,2026-06-01 11:53:00
W237,deposition,thickness_nm,98.0944,2026-06-01 11:34:00
W060,implant,energy_kev,51.6413,2026-06-01 12:09:00
W023,etch,pressure_torr,4.9372,2026-06-01 09:38:00
W190,etch,etch_time_sec,59.0415,2026-06-01 10:24:00
W206,final_test,yield_pct,96.6818,2026-06-01 12:49:00
W090,final_test,leakage_na,0.7645,2026-06-01 14:24:00
W068,implant,energy_kev,49.1558,2026-06-01 10:53:00
W188,implant,tilt_deg,6.9918,2026-06-01 11:56:00
W109,implant,tilt_deg,7.0072,2026-06-01 11:55:00
W166,final_test,speed_mhz,808.3796,2026-06-01 13:19:00
W249,implant,energy_kev,49.2525,2026-06-01 11:37:00
W217,implant,tilt_deg,7.0358,2026-06-01 11:26:00
W279,etch,etch_time_sec,58.9965,2026-06-01 10:15:00
W139,litho,cd_nm,85.862,2026-06-01 08:36:00
W294,litho,focus_um,1.1958,2026-06-01 08:33:00
W110,litho,cd_nm,98.8487,2026-06-01 08:54:00
W166,etch,etch_time_sec,59.0942,2026-06-01 09:56:00
W152,litho,cd_nm,88.2135,2026-06-01 08:43:00
W198,etch,etch_time_sec,59.4118,2026-06-01 10:27:00
W204,final_test,speed_mhz,806.8376,2026-06-01 13:03:00
W143,implant,tilt_deg,6.805,2026-06-01 12:24:00
W208,final_test,leakage_na,1.1066,2026-06-01 11:13:00
W285,litho,cd_nm,86.0035,2026-06-01 09:26:00
W270,implant,energy_kev,48.769,2026-06-01 12:01:00
W224,implant,tilt_deg,6.9323,2026-06-01 12:19:00
W183,final_test,speed_mhz,809.2759,2026-06-01 12:37:00
W234,implant,tilt_deg,7.1366,2026-06-01 12:02:00
W112,final_test,speed_mhz,807.4936,2026-06-01 12:49:00
W210,final_test,yield_pct,69.4076,2026-06-01 13:04:00
W153,final_test,speed_mhz,813.6712,2026-06-01 13:34:00
W039,implant,energy_kev,51.5234,2026-06-01 11:32:00
W099,litho,cd_nm,94.0851,2026-06-01 09:20:00
W272,etch,pressure_torr,4.8218,2026-06-01 09:53:00
W223,final_test,leakage_na,0.7861,2026-06-01 14:19:00
W245,final_test,yield_pct,93.6005,2026-06-01 13:10:00
W038,etch,etch_time_sec,60.8178,2026-06-01 10:22:00
W190,final_test,speed_mhz,756.5988,2026-06-01 14:26:00
W035,litho,dose_mj,31.6468,2026-06-01 09:12:00
W073,litho,focus_um,1.0043,2026-06-01 09:00:00
W111,final_test,speed_mhz,806.1635,2026-06-01 13:37:00
W068,deposition,uniformity_pct,95.2519,2026-06-01 10:22:00
W129,implant,tilt_deg,6.8344,2026-06-01 12:23:00
W077,implant,energy_kev,51.7079,2026-06-01 12:18:00
W190,etch,etch_rate_nm_min,52.5496,2026-06-01 10:24:00
W008,implant,tilt_deg,6.8811,2026-06-01 11:57:00
W050,etch,pressure_torr,5.1735,2026-06-01 09:59:00
W289,deposition,temp_c,399.9029,2026-06-01 10:36:00
W246,litho,cd_nm,94.2435,2026-06-01 08:41:00
W056,etch,pressure_torr,5.1264,2026-06-01 10:14:00
W008,final_test,speed_mhz,758.2032,2026-06-01 13:01:00
W287,final_test,leakage_na,0.9783,2026-06-01 13:31:00
W285,implant,tilt_deg,6.9093,2026-06-01 13:05:00
W043,etch,pressure_torr,5.045,2026-06-01 09:38:00
W277,litho,dose_mj,28.9165,2026-06-01 08:42:00
W067,litho,focus_um,1.058,2026-06-01 08:43:00
W059,deposition,thickness_nm,99.7903,2026-06-01 11:23:00
W001,etch,etch_time_sec,60.6842,2026-06-01 09:10:00
W204,deposition,thickness_nm,98.8387,2026-06-01 11:10:00
W209,etch,etch_time_sec,61.0543,2026-06-01 10:36:00
W178,etch,pressure_torr,4.9332,2026-06-01 09:40:00
W167,litho,focus_um,0.9254,2026-06-01 08:51:00
W257,final_test,speed_mhz,757.3621,2026-06-01 13:31:00
W115,etch,pressure_torr,4.8542,2026-06-01 09:39:00
W077,deposition,temp_c,400.8666,2026-06-01 11:25:00
W218,deposition,thickness_nm,98.4877,2026-06-01 10:34:00
W039,etch,etch_time_sec,60.7053,2026-06-01 09:23:00
W252,etch,etch_time_sec,60.2537,2026-06-01 10:38:00
W250,litho,focus_um,1.1969,2026-06-01 08:57:00
W277,deposition,thickness_nm,98.9628,2026-06-01 10:54:00
W057,final_test,leakage_na,1.0949,2026-06-01 12:28:00
W133,litho,dose_mj,29.5552,2026-06-01 09:27:00
W185,final_test,speed_mhz,809.6863,2026-06-01 13:53:00
W078,implant,tilt_deg,7.1512,2026-06-01 11:25:00
W065,implant,tilt_deg,6.8182,2026-06-01 12:25:00
W181,litho,focus_um,1.0084,2026-06-01 08:59:00
W257,deposition,uniformity_pct,96.4369,2026-06-01 11:00:00
W158,final_test,leakage_na,1.3184,2026-06-01 12:42:00
W275,etch,pressure_torr,5.1953,2026-06-01 10:17:00
W276,deposition,thickness_nm,99.1741,2026-06-01 10:43:00
W197,implant,energy_kev,51.5079,2026-06-01 12:12:00
W035,final_test,speed_mhz,818.8026,2026-06-01 12:51:00
W164,implant,energy_kev,49.2535,2026-06-01 12:26:00
W123,implant,tilt_deg,7.0595,2026-06-01 11:03:00
W036,final_test,yield_pct,93.8277,2026-06-01 13:18:00
W188,litho,focus_um,1.0186,2026-06-01 09:03:00
W212,implant,energy_kev,48.204,2026-06-01 11:29:00
W053,etch,etch_time_sec,60.2217,2026-06-01 09:31:00
W271,deposition,uniformity_pct,95.7377,2026-06-01 11:20:00
W094,final_test,speed_mhz,804.496,2026-06-01 12:39:00
W170,litho,dose_mj,30.0161,2026-06-01 09:14:00
W011,etch,etch_time_sec,59.1023,2026-06-01 09:33:00
W201,implant,dose_e14,5.1416,2026-06-01 12:44:00
W113,deposition,thickness_nm,100.0109,2026-06-01 10:36:00
W194,deposition,thickness_nm,99.2153,2026-06-01 11:09:00
W297,final_test,yield_pct,94.8105,2026-06-01 12:49:00
W258,deposition,temp_c,401.035,2026-06-01 11:12:00
W183,etch,etch_rate_nm_min,54.0532,2026-06-01 09:55:00
W127,etch,pressure_torr,5.0589,2026-06-01 09:47:00
W038,final_test,speed_mhz,810.9333,2026-06-01 13:29:00
W122,litho,focus_um,0.9075,2026-06-01 09:13:00
W138,implant,energy_kev,48.6815,2026-06-01 11:56:00
W009,deposition,uniformity_pct,96.9568,2026-06-01 10:37:00
W227,etch,etch_time_sec,61.5671,2026-06-01 10:03:00
W222,final_test,yield_pct,97.4235,2026-06-01 12:56:00
W300,litho,focus_um,1.0919,2026-06-01 08:34:00
W199,etch,pressure_torr,4.8364,2026-06-01 09:40:00
W066,etch,pressure_torr,5.1193,2026-06-01 09:17:00
W154,etch,pressure_torr,4.8455,2026-06-01 09:45:00
W013,implant,energy_kev,51.659,2026-06-01 11:16:00
W076,final_test,speed_mhz,809.7137,2026-06-01 13:26:00
W047,implant,dose_e14,5.0273,2026-06-01 11:07:00
W287,final_test,speed_mhz,803.7386,2026-06-01 13:31:00
W041,deposition,thickness_nm,101.9041,2026-06-01 10:40:00
W021,litho,focus_um,1.0697,2026-06-01 09:06:00
W229,litho,cd_nm,88.3622,2026-06-01 09:29:00
W290,deposition,uniformity_pct,94.0072,2026-06-01 10:42:00
W071,implant,energy_kev,50.5032,2026-06-01 12:16:00
W172,litho,cd_nm,89.8446,2026-06-01 09:11:00
W300,implant,dose_e14,4.8617,2026-06-01 11:14:00
W072,etch,etch_time_sec,60.4288,2026-06-01 09:52:00
W169,etch,etch_time_sec,60.7334,2026-06-01 09:38:00
W148,litho,cd_nm,91.5559,2026-06-01 08:37:00
W083,final_test,leakage_na,1.1787,2026-06-01 13:59:00
W002,litho,focus_um,0.8965,2026-06-01 09:22:00
W209,litho,cd_nm,90.8525,2026-06-01 09:11:00
W055,etch,pressure_torr,5.1078,2026-06-01 10:26:00
W205,deposition,uniformity_pct,95.8039,2026-06-01 11:02:00
W064,final_test,speed_mhz,807.8858,2026-06-01 13:11:00
W016,litho,cd_nm,87.4535,2026-06-01 08:58:00
W224,implant,dose_e14,4.8789,2026-06-01 12:19:00
W166,implant,energy_kev,51.3396,2026-06-01 12:09:00
W038,deposition,uniformity_pct,95.445,2026-06-01 11:05:00
W230,litho,focus_um,1.1035,2026-06-01 09:06:00
W113,final_test,leakage_na,1.0555,2026-06-01 12:23:00
W070,implant,energy_kev,49.4527,2026-06-01 12:22:00
W230,implant,tilt_deg,7.0522,2026-06-01 11:06:00
W064,implant,dose_e14,4.8497,2026-06-01 11:50:00
W183,etch,pressure_torr,4.8591,2026-06-01 09:55:00
W295,etch,etch_time_sec,59.1752,2026-06-01 10:24:00
W082,etch,etch_rate_nm_min,45.1162,2026-06-01 10:16:00
W102,final_test,yield_pct,68.3983,2026-06-01 11:59:00
W266,final_test,yield_pct,92.4338,2026-06-01 12:08:00
W087,implant,energy_kev,49.6116,2026-06-01 10:48:00
W011,implant,energy_kev,48.8591,2026-06-01 11:00:00
W272,litho,dose_mj,31.8453,2026-06-01 08:38:00
W064,implant,tilt_deg,7.0318,2026-06-01 11:50:00
W253,implant,tilt_deg,6.9743,2026-06-01 11:45:00
W216,implant,dose_e14,4.9627,2026-06-01 12:36:00
W192,etch,etch_time_sec,59.3659,2026-06-01 09:19:00
W252,final_test,yield_pct,97.3406,2026-06-01 13:43:00
W198,deposition,thickness_nm,98.4072,2026-06-01 11:18:00
W147,implant,energy_kev,50.8441,2026-06-01 12:09:00
W007,deposition,temp_c,399.8321,2026-06-01 10:58:00
W171,deposition,uniformity_pct,94.3152,2026-06-01 11:39:00
W213,etch,etch_rate_nm_min,45.4602,2026-06-01 10:20:00
W017,final_test,leakage_na,0.6278,2026-06-01 12:09:00
W262,deposition,temp_c,400.9505,2026-06-01 11:53:00
W280,final_test,speed_mhz,814.4851,2026-06-01 13:17:00
W097,etch,pressure_torr,5.0886,2026-06-01 10:36:00
W110,final_test,leakage_na,1.2015,2026-06-01 11:59:00
W267,litho,focus_um,1.006,2026-06-01 08:47:00
W114,litho,focus_um,0.8023,2026-06-01 08:50:00
W213,implant,tilt_deg,7.0534,2026-06-01 12:24:00
W077,final_test,speed_mhz,803.6673,2026-06-01 12:59:00
W151,etch,pressure_torr,5.0062,2026-06-01 10:20:00
W113,litho,dose_mj,28.4987,2026-06-01 08:33:00
W212,etch,pressure_torr,4.955,2026-06-01 09:46:00
W138,litho,focus_um,0.8125,2026-06-01 09:02:00
W273,implant,energy_kev,51.2874,2026-06-01 11:20:00
W208,etch,etch_rate_nm_min,49.4128,2026-06-01 09:15:00
W249,etch,etch_rate_nm_min,46.4474,2026-06-01 09:31:00
W137,implant,dose_e14,5.1205,2026-06-01 12:14:00
W243,final_test,leakage_na,1.0486,2026-06-01 11:33:00
W296,deposition,temp_c,399.7917,2026-06-01 11:17:00
W042,deposition,temp_c,398.8801,2026-06-01 10:32:00
W018,deposition,uniformity_pct,95.1976,2026-06-01 10:21:00
W225,implant,dose_e14,4.9992,2026-06-01 11:50:00
W271,implant,tilt_deg,6.8387,2026-06-01 12:38:00
W121,litho,dose_mj,31.3658,2026-06-01 09:12:00
W300,deposition,uniformity_pct,94.8264,2026-06-01 10:16:00
W160,litho,cd_nm,90.3071,2026-06-01 08:35:00
W131,implant,dose_e14,4.8549,2026-06-01 12:19:00
W199,deposition,thickness_nm,98.8378,2026-06-01 10:44:00
W033,deposition,temp_c,401.8063,2026-06-01 10:40:00
